ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: lw_wc_thank_you_redirect","Meta: ocean_sidebar","Meta: ocean_second_sidebar","Meta: ocean_disable_margins","Meta: ocean_display_top_bar","Meta: ocean_display_header","Meta: ocean_center_header_left_menu","Meta: ocean_custom_header_template","Meta: ocean_header_custom_menu","Meta: ocean_disable_title","Meta: ocean_disable_heading","Meta: ocean_disable_breadcrumbs","Meta: ocean_display_footer_widgets","Meta: ocean_display_footer_bottom","Meta: ocean_link_format_target","Meta: ocean_quote_format_link"
340,simple,B01MQOECP0,"Symphonized NRG Bluetooth Wireless Wood In-ear Noise-isolating Headphones | Earbuds | Earphones with Mic &amp; Volume Control (Red)",1,0,visible,,"Color:Red  NRG Bluetooth Wireless Wood In-ear Noise-isolating Headphones - RedWith its unique acoustical properties, wood has always played a crucial role in music, giving life to instruments and concert halls that have inspired music-lovers for centuries. Today, Symphonized continues this legacy through handcrafted, all-natural wood headphones and speakers, with each style offering listeners a unique experience unmatched by many of the modern materials used today. In addition to great sound, all Symphonized products are assembled by hand and meticulously tested, ensuring every device is always strong, durable and ready to rock.WIRELESS LISTENING  No aux? No problem. Bluetooth compatibilty allows you to listen to all of your favorite tunes on all of your devices. HANDCRAFTED FROM WOOD Artistry and acoustics band together for a sophisticated and superior sound.  BOLD DESIGN Stand out in a sea of plastic with our distinct earbud style. BUILT-IN MICROPHONE Activate Voice Control and respond to phone calls without digging for your device.  VOLUME CONTROL For faster, easier access to your device.  PURE &amp; POWERFUL Crisp acoustics, deep bass and zero breakage at every volume level. ECO-FRIENDLY POUCH For faster, easier access to your buds.   6 PAIRS OF CUSTOM FIT SILICONE TIPS In small, medium and large for a smooth, comfortable fit.  COMFORT WINGS  For an ultra-comfortable fit and a secure seal. NRG Bluetooth Wireless Wood In-ear Noise-isolating Headphones - RedWith its unique acoustical properties, wood has always played a crucial role in music, giving life to instruments and concert halls that have inspired music-lovers for centuries. Today, Symphonized continues this legacy through handcrafted, all-natural wood headphones and speakers, with each style offering listeners a unique experience unmatched by many of the modern materials used today. In addition to great sound, all Symphonized products are assembled by hand and meticulously tested, ensuring every device is always strong, durable and ready to rock.WIRELESS LISTENING  No aux? No problem. Bluetooth compatibilty allows you to listen to all of your favorite tunes on all of your devices. HANDCRAFTED FROM WOOD Artistry and acoustics band together for a sophisticated and superior sound.  BOLD DESIGN Stand out in a sea of plastic with our distinct earbud style. BUILT-IN MICROPHONE Activate Voice Control and respond to phone calls without digging for your device.  VOLUME CONTROL For faster, easier access to your device.  PURE &amp; POWERFUL Crisp acoustics, deep bass and zero breakage at every volume level. ECO-FRIENDLY POUCH For faster, easier access to your buds.   6 PAIRS OF CUSTOM FIT SILICONE TIPS In small, medium and large for a smooth, comfortable fit.  COMFORT WINGS  For an ultra-comfortable fit and a secure seal.",,,none,,1,,0,0,,,,,0,,,27.99,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61XwkEpbtVL._SL1180_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
342,simple,B01LYKGT3O,"AILIHEN I60 Foldable Headphones with Microphone for iPhone iPad Laptop Tablet Android Smartphones(Black Red)",1,0,visible,,"Durable gold-plated jack can be highly compatible with phones,computer and other 3.5mm audio devices.,Adjustable headband and memory foam pad fit different size head perfectly.,Stereo sound and inline microphone deliver the fantastic music experience.,Portable and folding design enable you to take them anywhere.,AILIHEN provide I60 bass headphones one year warranty and money-back satisfaction guarantee.",,,none,,1,,0,0,,,,,0,,,17.98,"Cell Phones &amp; Accessories",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61G8rVf-pkL._SL1200_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
344,simple,B00JRD13T8,"Sony MDRXB50AP Extra Bass Earbud Headset (Black)",1,0,visible,,"Color:Black  | Product Packaging:Standard Packaging  Sony MDRXB50AP Extra Bass Earbud Headset (Black)",,,none,,1,,0,0,,,,,0,,,39.95,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61p1oDWAPUL._SL1200_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
346,simple,B006XA7JY6,"KID Designs Minnie Mouse Minnie Headphones (Pink)",1,0,visible,,"Color:pink  Product Description  Minnie Bow-Tastic Youth Stereo headphones are perfect for your little Minnie Mouse. Dance around the house to your favorite tunes wearing these super cute adjustable headphones. With adorable character graphics, and a charming bow, you can look just like Minnie! Listen to all of your favorite music in style and comfort. The built-in volume limiter makes listening safe for little mouse ears. Your purchase comes with:One Minnie mouse Bow-Tastic Disney Junior Minnie Bowtique Kid Friendly Volume Reduced Youth Stereo Headphones      From the Manufacturer  Dance around the house to your favorite tunes with these super-cute adjustable headphones. With adorable character graphics, as well as a charming bow just like Minnie. The built-in volume limiter makes listening safe for little mouse ears.",,,none,,1,,0,0,,,,,0,,,18.87,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/81KSpI1s9cL._SL1500_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
348,simple,B001OZ7DT6,"ProHT Lightweight Basic Headphones (87010) with Volume Control &amp; Ear Cushion, Durable Plastic Stereo Headphones, 3.5mm Miniature Jack, Black",1,0,visible,,"Product Packaging:Standard Packaging  These lightweight headphones are ideal for home, or the work place. Whether listening to music or lectures these inexpensive and lightweight headsets are a great choice when choosing to listen quietly without your co-worker, friend, or family hearing what you are listening to  ProHT headphones combine a high-quality listening experience with portability and lightweight comfort—and at a price that’s easy on your budget.  Compatible with all sound cards and portable music devices. 3.5mm (miniature jack); System Compatibility: Win 2000/me/XP/Vista/7  High quality stereo headphone. Basic headphones weigh just 0.22 pounds. Comfort-fit with a wide headband and foam-cushioned ear cups for added listening comfort. Convenient volume controller on cable. Height adjustable headband. Technical Specifications:  System Compatibility: Win 2000/me/XP/Vista/7Unit Weight: 0.22 poundsUnit Dimensions: 5.98 x 5.12 inch",,,none,,1,,0,0,,,,,0,,,5.92,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61fhDbKqZKL._SL1500_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
350,simple,B01LZU9A8H,"DRUNkQUEEn Bluetooth Headphones, Bluetooth Headset, V4.1 in Ear Earbud Stereo Wireless Earphone, with Mic Sports Sweatproof",1,0,visible,,"DRUnKQUEEn - Extend possibility for your life All products by DRUnKQUEEn are exclusively sold and distributed by DRUnKQUEEn. Only buy from DRUnKQUEEn to get genuine DRUnKQUEEn products with manufacturer warranty and superb customer service",,,none,,1,,0,0,,,,,0,,,19.99,,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/51wmI9iXrGL._SL1000_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
352,simple,B00F3YNE1A,"Snug Safe n Sound Kids Earmuffs / Hearing Protectors – Adjustable Headband Ear Defenders For Children and Adults (Green)",1,0,visible,,"Color:Green  Protect little ears with the Snug Safe n Sound Kids Earmuffs / Hearing Protectors. These comfortable earmuffs are fully adjustable to fit little ones comfortably while still fitting snug over the ears for superior protection against loud noises that can cause hearing damage.  Perfect for your child’s active lifestyle:  Snug Safe n Sound earmuffs are designed to work in a variety of settings. From sporting events to concerts to noisy shopping centers and airports, his ears stay shielded and protected. They’re powerful enough to block out the loudest of noises, from gardening equipment to power tools. Comfortable enough for little ones:  If it’s not comfy, kids won’t wear it. That’s why our Snug Safe n Sound earmuffs are made for comfort and ease of use. Both ear cushions have plush padding to sit comfortably against the ears. Their lightweight and low profile design means kids won’t even remember they’re wearing them, even while enjoying their favorite activities. Plus, they’ll grow right along with your child thanks to a fully adjustable design. They fit children as young as infants all the way through adulthood.  Prevents overstimulation, even for children on the autism spectrum:  Young toddlers, or children with auditory processing issues or autism now have a stylish way to block outside noises to prevent overstimulation. These earmuffs will help lessen noises from crowds while out shopping, mom’s vacuum cleaner or rambunctious siblings playing in the next room. They offer your child a quiet “time out” to regroup, reducing behavior issues and undo stress.  Easy to carry, easy to store:  The foldable design is easy to transport in your purse or child’s backpack.  Made kid tough:  The Snug Safe n Sound earmuffs are made from quality materials for maximum durability. In fact, they come with a five year warranty, so you can rest easy.",,,none,,1,,0,0,,,,,0,,,14.99,"Sports &amp; Outdoors",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61ZCI2yLndL._SL1500_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
354,simple,B01CZNLRLK,"Cowin E-7 Wireless Bluetooth Over-ear Stereo Headphones with Microphone and Volume Control - Black",1,0,visible,,"Color:Without Active Noise Cancelling  Headphones on. World off. COWIN e-7 headphones are engineered to sound better, be more comfortable and easier to take with you. Put them on, and suddenly everything changes. Your music is deep, powerful and balanced, and so quiet that every note sounds clearer. Even air travel becomes enjoyable, as engine roar gently fades away. No matter how noisy the world is, it's just you and your music-or simply peace and quiet. Key features - better by design. E-7 headphones are lightweight with pillowy-like softness on the headband and protein ear cushions, while the earcups rotate for a fine-tuned fit. - Music minus noise. Advanced active noise reduction technology quells airplane cabin noise, city traffic or a busy office. So you can focus more on what matters-your music, movies and videos. - Frequent flyer's delight. Fly once with COWIN headphones, and chances are you'll never fly without them again. They reduce airplane roar to a whisper. It is made for a happy quiet fly. - True-to-life sound. Precise guitars. Clear vocals. Clean bass and crisp percussion. Discover sound quality that brings out the best in your music-including subtle details you may never have noticed. Guaranteed by COWIN proprietary high quality 40mm large-aperture drivers. Specifications impedence: 32Ω s/n: ≥75db frequency: 20hz-20khz power supply: Lithium battery or micro usb cable audio source: IPhone, iPad, Samsung, blackberry, nexus, smartphone, computer, pc, notebook, mp4, mp3, etc. function spec: Bluetooth, microphone, aux, active noise cancelling what's in the box COWIN e-7 Bluetooth headphone micro usb cable 3.5mm audio cable user guide.",,,none,,1,,0,0,,,,,0,,,59.99,"Musical Instruments",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61YNEkVix0L._SL1001_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
355,simple,B01GE1V2R8,"Simptech Sports Headphones Earbuds With Microphone - Sweatproof Noise Cancelling Earphones,HIFI Stereo Bass,Crystal Clear Sound,Ergonomic Comfort-Fit Design Best for Sport Running (Black)",1,0,visible,,"PREMIUM HEADPHONES: Simptech Flexible Earhook Sports Headphones Providing High Sound Quality,The Wired Earbuds Having Crystal Clear Sound and Strong Deep Bass.,ERGONOMIC DESIGN:The Running Earbuds Providing Super Comfort Fit to Your Ears, With Ultra-light Weight ,Best for Sports,Exercise,Running,Jogging,Workout,Office,School and Travel,TOP AUDIO ENJOYMENT:The Earphones Built-in 9.2MM High Level Drive Unit, Bringing You Perfect HIFI Sound Surrounding,Intelligently Filter Ambient Noise,Enable Clearer Sound During Calls and While Listening Music,STRONG WIRED:The Earbuds Using Tensile Twisted Corded for Longer Life.Built-in HD Microphone,Can Answer and End Calls Clearly with Remote.,PREMIUM DEAL: This is a SUPER DEAL that You Can ONLY Find on Amazon. We Promise that this Sport Headphones is the BEST Value.Take Advantage of the ONE Year Warranty Free Service that Can Only Bring Safety and Happiness to Your Mind!",,,none,,1,,0,0,,,,,0,,,14.98,"Cell Phones &amp; Accessories",,,,,,,,,,,,0,,,,,,,,,,,,,,,,
357,simple,B00R0DCSSM,"LyxPro HAS-10 Closed Back Over-Ear Professional Studio Monitor &amp; Mixing Headphones, Newest 45mm Neodymium Drivers for Wide Dynamic Range - Lightweight",1,0,visible,,"It’s as Serious About Music as You Are If the music is all that matters to you, you are adamant to gear up with pro audio equipment that feels the same way. Meet the LyxPro HAS-10, a no-nonsense pair of quality headphones designed with one simple goal in mind: To provide professionals with a comfortable, affordable and reliable line into their monitoring and mixing situations. Plug these in at the studio, on the DJ stand, and anywhere else you want to be at one with your music. A closed back design serves to seal in the sound with little to no bleed. The HAS-10 is thus perfect for recording and mixing as well as for everyday music listening. Cranks Up the Volume without Crackling The LyxPro HAS-10 boasts a number of smart features that come together to produce a true, balanced sound that professionals and everyday listeners alike will appreciate. With a pair of the newest 45mm neodymium magnet drivers, it achieves a covetable level of clean and honest audio representation. The powerful NdFeB magnet system also offers instant dynamic response for crisp-sounding vocals and instruments. Other impressive specs include a sensitivity rating of 98±3dB and a 10Hz-26kHz frequency response range. Now you crank the volume knob up to 11 without your music going all distorted on you. Marries Hours of Comfort to Huge Kick Slip on the HAS-10, and you’ll discover the blissful comfort of a leather-stitched headband coupled to foam and leather ear pads. A total net weight of just 10.4 ounces makes for an extremely lightweight package, while a skeletal construction of stainless steel ensures years of durability. For a personalized fit, the 180° rotatable ear cups – which allow for single-ear listening – are mounted to telescoping arms featuring a sizing scale. Finally, the included 3-meter cable features a single-sided connection to eliminate wire tangling.",,,none,,1,,0,0,,,,,0,,,39.99,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/716KdN81lFL._SL1500_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
358,simple,B000065BPB,"Sennheiser HD280PRO Headphones (old model)",1,0,visible,,"style:Old Model  Product Description  The HD 280 PRO is a pair of closed, dynamic stereo headphones that deliver accurate, linear sound reproduction with up to 32dB of ambient noise attenuation for critical monitoring applications. Optimum impedance ensures universal compatibility, from home listening to studio monitoring. The space-saving design features collapsible, rotating earcups that are very comfortable to wear, even if used for long periods of time.      From the Manufacturer  The HD 280 Pro is Sennheiser's most significant closed, around-the-ear headphone to be introduced in years. Designed to exceed the demands of the professional environment, the HD 280 Pro boasts extremely robust construction combined with the sound quality, modular design, and aggressive noise isolation the necessary in the field. The unique collapsible design, combined with swiveling ear cups, offers maximum flexibility in any application. Collapsible design and swiveling ear cups offer maximum flexibility  Accurate, Linear Sound for Monitoring Applications The HD 280 PRO is a pair of closed, dynamic stereo headphones that deliver accurate, linear sound reproduction with up to 32dB of ambient noise attenuation for critical monitoring applications. Optimum impedance ensures universal compatibility, from home listening to studio monitoring. The space-saving design features collapsible, rotating earcups that are very comfortable to wear, even if used for long periods of time. User-Replaceable Parts The Sennheiser HD 280 PRO features rugged construction with user-replaceable parts, including the cable and the earpads. The single-sided, coiled cable has a 3.5mm mini jack and comes with a locking 1/4"" adapter for home or studio stereo equipment. Widely Compatible The Sennheiser HD 280 PRO is compatible with MP3, iPod, DVD, and CD players as well as mobile phones supporting a 3.5mm jack plug. HD 280 PRO also supports (listen only) the latest generation of tablets, from the iPad to the most recent Android tablets and the Blackberry Playbook. It's also compatible with component home stereos, and recording or studio equipment that uses a 1/4"" plug, thanks to the included locking 1/4"" stereo plug adapter. What's in the Box? Sennheiser HD 280 PRO Headphones, 1/4"" stereo plug adapter, warranty. Technical Specifications  Connection cable: Coiled cable (min1m/max 3m) Contact pressure: 6 N Ear coupling: Around-the-ear Frequency response (headphones): 8 - 25,000 Hz Jack plug: 3.5 / 6.3 mm stereo Load rating: 500 mW Nominal impedance: 64 Ohms Sound pressure level (SPL): 102 dB (IEC 268-7) Total harmonic distortion (THD): 0.1% Transducer type: Dynamic, closed Weight: 7.8 oz (220 g)",,,none,,1,,0,0,,,,,0,,,99.95,Electronics,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
360,simple,B0716YQSSM,"Kimitech In-Ear Earbuds Earphones Headphones with Mic 3.5mm Jack Adaptorfor Apple Iphone Ipad Ipod Samsung Galaxy Smartphone",1,0,visible,,"High Definition Stereo Earphones with microphone Equipped with two 9mm high fidelity drivers, unique sound performance, well-balanced bass, mids and trebble. Designed especially for those who enjoy classic music, rock music, pop music, or gaming with superb quality sound.  Replaceable Back Caps, inline controller and mic Extreme flexible tangle free flat TPE cable including inline controller with universal microphone. Play/Pause your music or Answer/Hang up a call with a touch of a button right next to your hands, feature available depending on your device capability. KIMITECH should be your best gaming earbuds.  Extremely Comfortable Impressive lightweight design, perfect workout earphones made out with cutting edge material perfect. Silicon tips allow you passive ambient noise suppression. Kimitech is perfect for your daily fitness activity delivering awesome music experience to your ears.  Included Accessories ABC brings 3 sets of ear buds, large, medium and small, choose your preference. It is also included an EVA Carrying case for travel and storage. As its main difference, ABC brings a couple of accessories to fulfill your daily needs like running, listening music, answer calls, etc.  Style design Its unique design fits well comfortable in your ear. Made with Aluminum, a durable earphone for you. The earphone cup shape delivers an impressive bass and acoustic sound. Kimitech is also sweat resistant. Let it be your flight companion, take it with you inside the airplane / aircraft. Unique design made especially for you to last.",,,none,,1,,0,0,,,,,0,,,9.99,"Cell Phones &amp; Accessories",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61DcZy8Cz3L._SL1500_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
362,simple,B01GJQ7N94,"Headphone Stand Headset Holder New Bee Earphone Stand with Aluminum Supporting Bar Flexible Headrest ABS Solid Base for All Headphones Size - Black",1,0,visible,,"Color:Black  New Bee Aluminum Headset Stand It is super easy to bring along wherever you go - it's small, light, and most importantly, unique fashion style. Unique Features Flexible headrest made with elastic TPU rubber, can support a variety of sizes of headphones. Beautiful Design The Aluminum Headset Stand, sophisticated, and timeless design making it the perfect complement to any Apple computer or accessory. Universal Compatibility The Aluminum Headset Stand can be used for any brand of wired or wireless headphones and headsets. Specification: - Material: Aluminum(Anodized) TPU ABS - Color: Black, White - Weight: 90g - Dimensions: 9x9x20cm What you Get 1 x Headphone Stand",,,none,,1,,0,0,,,,,0,,,7.99,"Musical Instruments",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61v9RScr5L._SL1200_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
364,simple,B00CXP4AS8,"Sony MDR-ZX310/WQ ZX Series stereo headphones",1,0,visible,,"Designed for use in and out of the studio these mdr-zx300 zx series stereo headphones feature high-quality audio components; pressure-relieving urethane-cushioned earpads for greater comfort and a noise-reducing supra-aural design. Boasting 30mm drivers high-energy neodymium magnets and multi-layer dome diaphragms these headphones pack serious sonic power while a metallic finish adds a little excitement to your listening experience. And with swivel earcups for collapsible convenience while on the go these headphones make a great companion to your ipod or portable mp3 player.multi layer diaphragmsChigh quality large driver units accurately reproduce a broad dynamic frequency range.high energy neodymium driversCefficient neodymium drivers reproduce clear mid-range and low-end sound.pressure relieving earpadsCtake the discomfort out of the equation and enjoy your extended music sessions in comfort.rugged y-type cordCa rugged y-type design makes for a tangle-free experience. Audio driver unit : closed supra-aural dynamic 30 mm dome type (ccaw voice coil) frequency response : 10 - 24 000 hz impedance : 24 ohms at 1 khz sensitivity (db) : 102 db/mw general design : over-the-head monitor diaphragm : pet headband : wide adjustable magnet : neodymium plug : gold-plated l-shaped stereo mini plug type of use : portable home studio hardware cord : 47 1/4 in. (1.2 m) y-type power power handling capacity : 1000 mw weights and measurements cord length (approx.) : 47 1/4 in (1.2 m) weight (approx.) : 4.23 oz (120 g)",,,none,,1,,0,0,,,,,0,,,24.90,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/51blkuQU6qL._SL1000_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
366,simple,B06XFDWBSL,"Bluetooth Headphones, INNLIFE Wireless Headphones V4.1 Stereo Earphones Noise Cancelling Earbuds Sports Sweatproof Headset with Mic for iPhone 7 Plus Samsung Galaxy S7 S8 and Android Phones(White)",1,0,visible,,"Color:White  Please Note This Stereo Sound Bluetooth Headset are perfect for Travel or Office Home Use, can be used as sports earphones. But not ideal for Strenuous Exercise. If you’re looking for a headset perfect for running workout exercise, [ASIN: B06Y226C9Y] IS YOUR BEST CHOICE Premium Sound Quality Earphone : Awesome sound quality and noise canceling. Great for listening music. Hands free Calling: With the build-in microphone, you can answer or reject mobile phone calls just say ""Yes"" Or ""No"" Humanized Design: The ""L"" and ""R"" mark are designed to put it in the right ear. Charger: The Micro USB charger port is on your right ear pieces. The LED lights would let you know when it is charging or complete. Connect Multiple Devices : INNLIFE headphones can work seamlessly with your iPhone 7, iPhone 7 plus, Android phones, tablets, Bluetooth-enabled music players and any device with Bluetooth connection. Never miss important calls or messages  Specifications: Bluetooth Version: V4.1 Chip: CSR8635 Charging: Power adapter output (DC5V/150MA)  Battery: Built in lithium polymer battery Profiles supported: Headset/Hands free/A2DP/AVRCP/APTX Talk time: about 4 hours Playing time: about 4 hours Standby time: up to 100 hours Package Includes: - Wireless Earphones - Usb Charging Cable - User Manual Note: (1)Pairing: In power off state long press the MFB button for 5 seconds until the red and blue light flash alternately (2)To pair with iPad tablet you need to equip with a Bluetooth USB dongle.  If there is any problem with our product, please feel free to contact us. We provide 24 hours friendly email customer support for you. Any quality problem will be refund or replaced",,,none,,1,,0,0,,,,,0,,,23.99,"Cell Phones &amp; Accessories",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/41Nyh0x8zL._SL1000_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
368,simple,B06XHX139S,"Bluetooth Headphone Wireless In Ear Sports Earbud Sweatproof Earphone with Built in Mic Noise Cancelling Headset",1,0,visible,,"Color:white, gold  [Multi-Function Button ] This Bluetooth headphone control system got very simple design. Two button controls everything.  One button controls power on/off while the other controls volume up/down. Play and pause music by clicking the power button one time; Previous and next songs by clicking the volume button for 3 seconds.  A quick double click will dial your phone's last number. Answer a phone call or decline by saying “Yes” or “No” to the Microphone.  Two clicks changes the volume level in 5 increments, from the lowest to the highest and back again to the lowest.  [Rotating and Adjustable] The bluetooth earbud are designed to rotate to multiple angles to precisely adjust the fit to your ears for maximum comfort. [Long Battery Life] The built-in 50mAh lithium-ion polymer battery provides up to 100hrs of stand-by and up to an amazing 5hrs of talk time/music. Battery life remaining indicator will be visible on your paired Bluetooth devices.  [Built-in Microphone] You can use Siri with “Yes” or “No”to answer or decline a phone call. The excellent sound quality allows you to hear calls clearly while avoiding missing calls.  [How To Pair with The Bluetooth Headset?] Please long press power button for 5 seconds until you see the indicator light flashing RED and BLUE or hear “power on” when wearing with it. Now it's under pairing mode, then go back to your smart devices, search and click (X16) in your Bluetooth list, then it will be paired and connected  [Package include] 1 x bluetooth headphone  1 x Micro USB Charging Cable  2 x Earbud caps  1 x User Manual",,,none,,1,,0,0,,,,,0,,,19.99,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/51VK4iApfXL._SL1000_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
370,simple,B003LPTAYI,"Sennheiser HD 202 II Professional Headphones (Black)",1,0,visible,,"Product Description  The Sennheiser HD202II are closed, dynamic hi-fi stereo headphones. Good insulation against ambient noise and a deep bass response make them the ideal companion for DJs - or anyone who likes to listen to modern, powerful music without disturbing others. High efficiency drivers for maximum performance. Sennheiser HD202II Closed Back Headphones Features include Closed,dynamic, semi-circumaural stereo headphones .Earcups can be removed from the headband ,Specially designed damping material ensures powerful bass response ,Lightweight turbine diaphragms for low bass .      From the Manufacturer  General Description The HD 202 MK II closed, dynamic hi-fi stereo headphones are the ideal partner for DJs and powerful modern music, providing great insulation against ambient noise and a vivid, crisp bass response. The rugged lightweight headphones have a secure fit and can be used for both mobile sources and home (mini) hi-fi systems. When out and about, a convenient cord take-up lets you adjust the headphone cable to the required length. Please note that models HD202 and HD202 MK11 are the same headphones and only the packaging differs. Features  Closed, supra-aural, dynamic hi-fi stereo headphones Frequency Response 18Hz-18KHz For DJs, ideal for both mobile sources and home mini hi-fi systems Good attenuation of ambient noise  Earcups can be removed from the headband  Specially designed damping perforation ensures powerful bass response  Lightweight diaphragm material with “turbine” embossing for extremely low bass  Powerful neodymium magnets and lightweight diaphragms for high sound levels  Powerful bass and increased signal levels for modern rhythm-driven music Clips to the belt: cord take-up for adjusting the cable length when listening on the move  Rugged outdoor design with durable and flexible headband  3 m highly conductive OFC copper cable  Extremely comfortable to wear due to ultra-lightweight design, even for extended listening  Replaceable leatherette ear pads 2-year warranty IE6 Dynamic In-Ear Headphones MX580 In-Ear Stereo Headphones with Integrated Vol Control HD 218 Closed Back Headphones iPhone/iPod/mP3 Compatible HD 201 HD 202 MK II HD 438 HD 555 HD 595 THD &lt; 0.7% &lt;0.5% &lt;0.1% (1 kHz/100dB) &lt;0.2% &lt;0.1% Transducer Priciple Dynamic Dynamic, Closed Dynamic, Closed Open, Dynamic Open, Dynamic Weight 165g 130g 394g 260g 270g Wireless No No No No No Sound Pressure Level 108 dB (1 kHz, 1 V) 115 dB  112 dB (1 kHz/1 V) 112dB 112 dB Warranty 2 yrs 2 yrs 2 yrs 2 yrs 2 yrs",,,none,,1,,0,0,,,,,0,,,,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/71OJzVOZ5HL._SL1500_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
372,simple,B0007XJSQC,"Sennheiser HD 201 Lightweight Over Ear Headphones",1,0,visible,,"Product Packaging:Standard Packaging  Product Description  The Sennheiser HD201 Stereo Headphones prove to be a low priced alternative to high-end studio headphones.With great clarity, the Sennheiser HD201 headphones are the ideal entry into the world of powerful stereo sound. These excellent headphones also boast great attenuation of ambient noise and outstanding comfort at an affordable price.The HD201 features stereo rich sound with crisp bass response. These headphones are lightweight, rugged, and the high-quality leatherette ear pads also make them comfortable to wear.      From the Manufacturer  General Description The Sennheiser HD201 Stereo Headphones prove to be a low priced alternative to high-end studio headphones. With great clarity, the Sennheiser HD201 headphones are the ideal entry into the world of powerful stereo sound. These excellent headphones also boast great attenuation of ambient noise and outstanding comfort at an affordable price.The HD201 features stereo rich sound with crisp bass response. These headphones are lightweight, rugged, and the high-quality leatherette ear pads also make them comfortable to wear. Features  Closed, dynamic hi-fi stereo headphones Rich, crisp bass response and faithful dynamic audio reproduction Good attenuation of ambient noise  Sealed earcup design prevents bleed into adjacent microphones when home recording  Rugged materials take a beating on the road or in transport  Lightweight construction designed specifically for long studio or DJ sessions  Powerful bass and increased signal levels for modern rhythm-driven music Hypo-allergenic earpads are comfortable all day  Extremely comfortable to wear due to ultra-lightweight design, even for extended listening  1/8"" plug (3.5mm) with 1/4"" (6.3mm) adapter included",,,none,,1,,0,0,,,,,0,,,,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/81AzroYB9mL._SL1500_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
374,simple,B008DKPNQU,"SOL REPUBLIC 1305-33 Interchangeable Headband for Tracks Headphones - Red",1,0,visible,,"Color:Red  | Product Packaging:Standard Packaging  Sol Republic's 1305-33 Tracks Quick Switch Headband, in red, is virtually indestructible. Remix your style on the fly with interchangeable FlexTech Sound Track headbands. Designed for all Tracks and Tracks HD headphones, these bands look great and are constructed of a polymer compound that is built to withstand heavy abuse. Twist it, bend it, drop it, it's not going to break!",,,none,,1,,0,0,,,,,0,,,6.14,"Beauty &amp; Personal Care",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/51NMdJfcihL._SL1000_.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,
